145	1.6312801837921143
146	1.6294710636138916
147	1.6326146125793457
148	1.6382728815078735
149	1.6343475580215454
150	1.6427081823349
151	1.6376529932022095
152	1.6450542211532593
153	1.6410707235336304
154	1.6421847343444824
155	1.6464945077896118
156	1.658198595046997
157	1.657288670539856
158	1.6568483114242554
159	1.6597063541412354
160	1.6553568840026855
161	1.6540569067001343
162	1.6579339504241943
163	1.6664353609085083
164	1.6596635580062866
165	1.661404013633728
166	1.6567270755767822
167	1.649031400680542
168	1.6526833772659302
169	1.6424211263656616
170	1.6434873342514038
171	1.6527856588363647
172	1.642354130744934
173	1.6345852613449097
174	1.6342806816101074
175	1.636529803276062
176	1.6384459733963013
177	1.636117696762085
178	1.6271508932113647
179	1.6383309364318848
180	1.6327606439590454
181	1.6310282945632935
182	1.6318743228912354
183	1.638187289237976
184	1.6265348196029663
185	1.6273962259292603
186	1.6171895265579224
187	1.6263176202774048
188	1.6265534162521362
189	1.6342772245407104
190	1.6242531538009644
191	1.6226328611373901
192	1.6298820972442627
193	1.6331313848495483
194	1.6334677934646606
195	1.6262775659561157
196	1.6283587217330933
197	1.6221563816070557
198	1.6179364919662476
199	1.6305890083312988
200	1.6311230659484863
201	1.6225392818450928
202	1.6276267766952515
203	1.6271408796310425
204	1.6248723268508911
205	1.6265698671340942
206	1.6248688697814941
207	1.6264513731002808
208	1.6214747428894043
209	1.6266311407089233
210	1.6322951316833496
211	1.628711462020874
212	1.627804160118103
213	1.6263874769210815
214	1.6166882514953613
215	1.6147615909576416
216	1.616804599761963
217	1.616286039352417
218	1.6177239418029785
219	1.619817852973938
220	1.6221266984939575
221	1.6208176612854004
222	1.6263611316680908
223	1.623201847076416
224	1.617542028427124
225	1.636973261833191
226	1.6394915580749512
227	1.6302342414855957
228	1.630667805671692
229	1.6269489526748657
230	1.626166582107544
231	1.6313666105270386
232	1.6328635215759277
233	1.635403037071228
234	1.6334495544433594
235	1.6348210573196411
236	1.6462256908416748
237	1.6429916620254517
238	1.6316802501678467
239	1.6333796977996826
240	1.6342581510543823
241	1.6466091871261597
242	1.635913610458374
243	1.6351510286331177
244	1.6364558935165405
245	1.6326583623886108
246	1.626491665840149
247	1.6329532861709595
248	1.6276861429214478
249	1.6275652647018433
250	1.6270506381988525
251	1.6240249872207642
252	1.6264493465423584
253	1.630850076675415
254	1.632246732711792
255	1.634300947189331
256	1.6332052946090698
257	1.6449474096298218
258	1.6519407033920288
259	1.6543916463851929
260	1.6576980352401733
261	1.6525300741195679
262	1.6472917795181274
263	1.650442361831665
264	1.6567720174789429
265	1.6536113023757935
266	1.6559449434280396
267	1.6595896482467651
268	1.6613898277282715
269	1.6555618047714233
270	1.6529446840286255
271	1.646591305732727
272	1.6465312242507935
273	1.6502765417099
274	1.6466861963272095
275	1.6563018560409546
276	1.657644510269165
277	1.6506118774414062
278	1.657533049583435
279	1.6532034873962402
280	1.641129732131958
281	1.644784688949585
282	1.6402451992034912
283	1.6443697214126587
284	1.644649863243103
285	1.6493816375732422
286	1.6407181024551392
287	1.6427887678146362
288	1.6457710266113281
289	1.647027611732483
290	1.6430320739746094
291	1.6304172277450562
292	1.630035400390625
293	1.6331642866134644
294	1.633495569229126
295	1.6349831819534302
296	1.6430588960647583
297	1.6490733623504639
298	1.6473830938339233
299	1.6501625776290894
300	1.6526885032653809
301	1.6586209535598755
302	1.6613214015960693
303	1.6645280122756958
304	1.657104253768921
305	1.6542224884033203
306	1.6526895761489868
307	1.6476126909255981
308	1.6537023782730103
309	1.654820203781128
310	1.6606353521347046
311	1.6563302278518677
312	1.6577266454696655
313	1.658496379852295
314	1.6604232788085938
315	1.665871024131775
316	1.6659941673278809
317	1.6617721319198608
318	1.671209454536438
319	1.6734682321548462
320	1.6686668395996094
321	1.6648346185684204
322	1.6690394878387451
323	1.6681104898452759
324	1.6664453744888306
325	1.664397120475769
326	1.6624614000320435
327	1.6562106609344482
328	1.6600199937820435
329	1.6559382677078247
330	1.6492751836776733
331	1.6486163139343262
332	1.6479380130767822
333	1.6388399600982666
334	1.6364409923553467
335	1.6449483633041382
336	1.6408333778381348
337	1.6320570707321167
338	1.6252435445785522
339	1.623530626296997
340	1.6328413486480713
341	1.6375248432159424
342	1.642110824584961
343	1.6428309679031372
344	1.6475155353546143
345	1.6490797996520996
346	1.649639368057251
347	1.6509437561035156
348	1.6531466245651245
349	1.6580818891525269
350	1.6487981081008911
351	1.6441848278045654
352	1.6443138122558594
353	1.6404000520706177
354	1.635894536972046
355	1.6416438817977905
356	1.639182209968567
357	1.6439682245254517
358	1.6383190155029297
359	1.6364134550094604
360	1.6387600898742676
361	1.6403104066848755
362	1.6323878765106201
363	1.637570858001709
364	1.6382765769958496
365	1.644197702407837
366	1.6524163484573364
367	1.64761483669281
368	1.6443175077438354
369	1.6462795734405518
370	1.640324354171753
371	1.632068157196045
372	1.6326285600662231
373	1.621761679649353
374	1.623144268989563
375	1.6299424171447754
376	1.627371907234192
377	1.6310526132583618
378	1.6289469003677368
379	1.6259539127349854
380	1.6274631023406982
381	1.6258126497268677
382	1.6312271356582642
383	1.6380960941314697
384	1.6343883275985718
385	1.6318833827972412
386	1.6307226419448853
387	1.62417471408844
388	1.6261402368545532
389	1.6334494352340698
390	1.6411579847335815
391	1.6394580602645874
392	1.644153118133545
393	1.6501694917678833
394	1.6513540744781494
395	1.647680640220642
396	1.6446220874786377
397	1.64439857006073
398	1.644535779953003
399	1.652224063873291
400	1.6486905813217163
401	1.6532161235809326
402	1.6506327390670776
403	1.648275375366211
404	1.6541202068328857
405	1.6488665342330933
406	1.6465210914611816
407	1.6387767791748047
408	1.6466552019119263
409	1.6543887853622437
410	1.6581460237503052
411	1.6654306650161743
412	1.6621127128601074
413	1.6630078554153442
414	1.6675643920898438
415	1.6756243705749512
416	1.6720536947250366
417	1.6730366945266724
418	1.6683634519577026
419	1.6639084815979004
420	1.6684468984603882
421	1.664674162864685
422	1.6637883186340332
423	1.6630572080612183
424	1.6631731986999512
425	1.6651333570480347
426	1.6564267873764038
427	1.6604875326156616
428	1.667338252067566
429	1.6616319417953491
430	1.6560330390930176
431	1.657694935798645
432	1.6550076007843018
433	1.6552587747573853
434	1.6593276262283325
435	1.6576905250549316
436	1.6551185846328735
437	1.657680869102478
438	1.6579012870788574
439	1.6523674726486206
440	1.6629366874694824
441	1.6545230150222778
442	1.6512389183044434
443	1.6485939025878906
444	1.6471649408340454
445	1.6544955968856812
446	1.6556099653244019
447	1.6511142253875732
448	1.6500465869903564
449	1.653390884399414
450	1.6464234590530396
451	1.645182728767395
452	1.6475167274475098
453	1.6506894826889038
454	1.652212381362915
455	1.6482435464859009
456	1.655610203742981
457	1.6514604091644287
458	1.6502530574798584
459	1.6423499584197998
460	1.6414847373962402
461	1.6429040431976318
462	1.6451588869094849
463	1.6492024660110474
464	1.649370789527893
465	1.654504656791687
466	1.6539050340652466
467	1.6548399925231934
468	1.655375361442566
469	1.6614495515823364
470	1.6632262468338013
471	1.6616394519805908
472	1.6561815738677979
473	1.6517409086227417
474	1.6494228839874268
475	1.64989173412323
476	1.6535778045654297
477	1.6469537019729614
478	1.6408311128616333
479	1.63981032371521
480	1.6347275972366333
481	1.6394647359848022
482	1.6357418298721313
483	1.6405919790267944
484	1.6384230852127075
485	1.630591630935669
486	1.6237728595733643
487	1.624013066291809
488	1.6293436288833618
489	1.6303547620773315
490	1.6323578357696533
491	1.628143072128296
492	1.620350956916809
493	1.6165436506271362
494	1.6152350902557373
495	1.6196435689926147
496	1.6130417585372925
497	1.6079732179641724
498	1.6120744943618774
499	1.6091662645339966
500	1.618735432624817
501	1.6133990287780762
502	1.618598461151123
503	1.6195337772369385
504	1.6184284687042236
505	1.620213270187378
506	1.618221402168274
507	1.6181617975234985
508	1.617780327796936
509	1.6222368478775024
510	1.6180226802825928
511	1.6160671710968018
512	1.6211868524551392
513	1.6189098358154297
514	1.6198402643203735
515	1.621622920036316
516	1.6275027990341187
517	1.6258540153503418
518	1.6271296739578247
519	1.6276142597198486
520	1.6289598941802979
521	1.6242425441741943
522	1.6254316568374634
523	1.6205512285232544
524	1.6202106475830078
525	1.6143022775650024
526	1.619575023651123
527	1.6224358081817627
528	1.6196808815002441
529	1.607545018196106
530	1.611711025238037
531	1.6115494966506958
532	1.6168632507324219
533	1.6172796487808228
534	1.6238064765930176
535	1.6196695566177368
536	1.6194370985031128
537	1.6272083520889282
538	1.629886269569397
539	1.6283005475997925
540	1.6263905763626099
541	1.6261261701583862
542	1.6301518678665161
543	1.6330530643463135
544	1.6268234252929688
545	1.6279057264328003
546	1.6249412298202515
547	1.622615933418274
548	1.6231671571731567
549	1.6264369487762451
550	1.6154742240905762
551	1.6162974834442139
552	1.6225913763046265
553	1.624632477760315
554	1.6214110851287842
555	1.616222620010376
556	1.6172162294387817
557	1.6125825643539429
558	1.6164056062698364
559	1.6184192895889282
560	1.609244465827942
561	1.609863042831421
562	1.6076020002365112
563	1.6046048402786255
564	1.600070834159851
565	1.6047699451446533
566	1.613084316253662
567	1.6093077659606934
568	1.6096041202545166
569	1.6113877296447754
570	1.607959270477295
571	1.6160006523132324
572	1.6214040517807007
573	1.6177994012832642
574	1.614672303199768
575	1.6149628162384033
576	1.619324803352356
577	1.6083678007125854
578	1.6090034246444702
579	1.6114033460617065
580	1.6112207174301147
581	1.6130101680755615
582	1.6113566160202026
583	1.6096683740615845
584	1.6156352758407593
585	1.6135265827178955
586	1.6127655506134033
587	1.6173970699310303
588	1.6147931814193726
589	1.6165932416915894
590	1.6166874170303345
591	1.618477702140808
592	1.6137787103652954
593	1.6188429594039917
594	1.6227126121520996
595	1.6285974979400635
596	1.627953052520752
597	1.6224653720855713
598	1.6254762411117554
599	1.627971887588501
600	1.6242114305496216
601	1.6235142946243286
602	1.6243449449539185
603	1.634928584098816
604	1.6314316987991333
605	1.6271605491638184
606	1.6352840662002563
607	1.6265125274658203
608	1.6216011047363281
609	1.62821364402771
610	1.6173439025878906
611	1.614278793334961
612	1.6028555631637573
613	1.602376103401184
614	1.6038486957550049
615	1.5979522466659546
616	1.5998053550720215
617	1.6042838096618652
618	1.6038858890533447
619	1.6077258586883545
620	1.6055828332901
621	1.6129828691482544
622	1.611802339553833
623	1.6116158962249756
624	1.6142140626907349
625	1.612517237663269
626	1.6071856021881104
627	1.6079944372177124
628	1.6073589324951172
629	1.601040244102478
630	1.6088558435440063
631	1.6120487451553345
632	1.6101760864257812
633	1.614310383796692
634	1.6077145338058472
635	1.607537031173706
636	1.6160656213760376
637	1.6097495555877686
638	1.6076056957244873
639	1.6071926355361938
640	1.611136555671692
641	1.6064273118972778
642	1.6097091436386108
643	1.6137100458145142
644	1.6130540370941162
645	1.6127350330352783
646	1.613186001777649
647	1.6174359321594238
648	1.6170647144317627
649	1.6166151762008667
650	1.617206335067749
651	1.6246286630630493
652	1.625278115272522
653	1.6301747560501099
654	1.6316535472869873
655	1.626910924911499
656	1.6250666379928589
657	1.6275553703308105
658	1.622642993927002
659	1.6257332563400269
660	1.619602918624878
661	1.6220438480377197
662	1.6199431419372559
663	1.6220837831497192
664	1.623634696006775
665	1.624871850013733
666	1.6178878545761108
667	1.6167991161346436
668	1.620788812637329
669	1.6260485649108887
670	1.62378990650177
671	1.6341807842254639
672	1.6299995183944702
673	1.6353297233581543
674	1.6400851011276245
675	1.6344703435897827
676	1.6336041688919067
677	1.6445326805114746
678	1.6460169553756714
679	1.6506167650222778
680	1.6571251153945923
681	1.6589562892913818
682	1.6611783504486084
683	1.6517771482467651
684	1.6485159397125244
685	1.6455495357513428
686	1.644623875617981
687	1.640293002128601
688	1.6464457511901855
689	1.6480858325958252
690	1.6405224800109863
691	1.64522123336792
692	1.6474270820617676
693	1.6432925462722778
694	1.6449884176254272
695	1.6477100849151611
696	1.652496576309204
697	1.6482810974121094
698	1.645752191543579
699	1.6446760892868042
700	1.6432363986968994
701	1.649389624595642
702	1.6508713960647583
703	1.6490271091461182
704	1.6498342752456665
705	1.6401817798614502
706	1.6406644582748413
707	1.64333975315094
708	1.6475268602371216
709	1.6515685319900513
710	1.6421706676483154
711	1.646990418434143
712	1.6518585681915283
713	1.6526225805282593
714	1.6577297449111938
715	1.6529724597930908
716	1.6528236865997314
717	1.6544530391693115
718	1.6574538946151733
719	1.6553508043289185
720	1.655356526374817
721	1.656965732574463
722	1.662363052368164
723	1.6631014347076416
724	1.6618458032608032
725	1.6663745641708374
726	1.6686071157455444
727	1.6648845672607422
728	1.6630595922470093
729	1.6562190055847168
730	1.6581770181655884
731	1.6546837091445923
732	1.6534154415130615
733	1.650394320487976
734	1.6530946493148804
735	1.6470341682434082
736	1.6451915502548218
737	1.6493725776672363
738	1.6542637348175049
739	1.6499767303466797
740	1.6442584991455078
741	1.6440092325210571
742	1.6416751146316528
743	1.6411285400390625
744	1.6449729204177856
745	1.642426609992981
746	1.63669753074646
747	1.6306172609329224
748	1.6255654096603394
749	1.6250872611999512
750	1.6213551759719849
751	1.6223170757293701
752	1.621288776397705
753	1.6208686828613281
754	1.6207127571105957
755	1.6187655925750732
756	1.6172459125518799
757	1.614569902420044
758	1.6163526773452759
759	1.61680006980896
760	1.6176464557647705
761	1.6263939142227173
762	1.6205226182937622
763	1.6219860315322876
764	1.6236460208892822
765	1.6300036907196045
766	1.6343744993209839
767	1.6310652494430542
768	1.6311511993408203
769	1.6248605251312256
770	1.6239657402038574
771	1.6225072145462036
772	1.620622992515564
773	1.6285252571105957
774	1.6277292966842651
775	1.625296950340271
776	1.6267880201339722
777	1.6315951347351074
778	1.6327542066574097
779	1.6411184072494507
780	1.638805627822876
781	1.6370348930358887
782	1.6298590898513794
783	1.6288269758224487
784	1.626937747001648
785	1.631011724472046
786	1.6275599002838135
787	1.6281739473342896
788	1.63196861743927
789	1.6325392723083496
790	1.6373748779296875
791	1.6307599544525146
792	1.6218218803405762
793	1.6185392141342163
794	1.6191786527633667
795	1.6224490404129028
796	1.6214662790298462
797	1.6206382513046265
798	1.6221243143081665
799	1.627624273300171
800	1.6308048963546753
801	1.6253395080566406
802	1.6294070482254028
803	1.6238212585449219
804	1.6238614320755005
805	1.6263843774795532
806	1.6231307983398438
807	1.6210020780563354
808	1.6243435144424438
809	1.6197634935379028
810	1.6251236200332642
811	1.6270804405212402
812	1.6343541145324707
813	1.627321720123291
814	1.6293190717697144
815	1.6261179447174072
816	1.6348565816879272
817	1.6370689868927002
818	1.6317634582519531
819	1.6266947984695435
820	1.6294728517532349
821	1.6347177028656006
822	1.6334154605865479
823	1.639108419418335
824	1.631111741065979
825	1.6343494653701782
826	1.6379300355911255
827	1.6353833675384521
828	1.6332355737686157
829	1.6308895349502563
830	1.6354124546051025
831	1.6353651285171509
832	1.6398175954818726
833	1.6430143117904663
834	1.6429740190505981
835	1.6441220045089722
836	1.6415979862213135
837	1.6431639194488525
838	1.6442062854766846
839	1.6373169422149658
840	1.635101079940796
841	1.6426063776016235
842	1.645060420036316
843	1.6463621854782104
844	1.6419626474380493
845	1.6446419954299927
846	1.6476937532424927
847	1.649617314338684
848	1.647338628768921
849	1.6454050540924072
850	1.6461631059646606
851	1.6467417478561401
852	1.6442370414733887
853	1.6408038139343262
854	1.6436598300933838
855	1.636095643043518
856	1.6343426704406738
857	1.6408255100250244
858	1.6358048915863037
859	1.6393933296203613
860	1.6414357423782349
861	1.6457583904266357
862	1.6435803174972534
863	1.644005537033081
864	1.6410735845565796
865	1.6461169719696045
866	1.6471375226974487
867	1.6548303365707397
868	1.6454607248306274
869	1.6470286846160889
870	1.6567957401275635
871	1.6637351512908936
872	1.668019413948059
873	1.663511872291565
874	1.666722059249878
875	1.6651191711425781
876	1.664160132408142
877	1.66666841506958
878	1.670999526977539
879	1.6746832132339478
880	1.6722338199615479
881	1.6717772483825684
882	1.6727324724197388
883	1.6679672002792358
884	1.663715124130249
885	1.6688369512557983
886	1.6678940057754517
887	1.6717599630355835
888	1.6701805591583252
889	1.667783498764038
890	1.6682378053665161
891	1.6698094606399536
892	1.6699951887130737
893	1.6782220602035522
894	1.6825315952301025
895	1.674803376197815
896	1.672282099723816
897	1.6709444522857666
898	1.671249270439148
899	1.6784460544586182
900	1.6885591745376587
901	1.6924327611923218
902	1.6880062818527222
903	1.6898669004440308
904	1.692010521888733
905	1.695925235748291
906	1.700155258178711
907	1.6942507028579712
908	1.6934796571731567
909	1.6874343156814575
910	1.6901501417160034
911	1.6945933103561401
912	1.696045994758606
913	1.6979248523712158
914	1.698635458946228
915	1.70426607131958
916	1.7093578577041626
917	1.7111226320266724
918	1.710830807685852
919	1.7102553844451904
920	1.71102774143219
921	1.717015027999878
922	1.7207287549972534
923	1.716512680053711
924	1.7223395109176636
925	1.7187715768814087
926	1.7141566276550293
927	1.7145949602127075
928	1.7225033044815063
929	1.7208586931228638
930	1.7190805673599243
931	1.7226988077163696
932	1.7245080471038818
933	1.7267521619796753
934	1.7252998352050781
935	1.7233837842941284
936	1.7260971069335938
937	1.725416660308838
938	1.7262178659439087
939	1.7351759672164917
940	1.7258764505386353
941	1.7333896160125732
942	1.729648232460022
943	1.724596381187439
944	1.7268998622894287
945	1.7277336120605469
946	1.7248042821884155
947	1.7299373149871826
948	1.731300950050354
949	1.7296804189682007
950	1.7343933582305908
951	1.7345168590545654
952	1.735439658164978
953	1.7423629760742188
954	1.7409706115722656
955	1.743381142616272
956	1.7383887767791748
957	1.7398098707199097
958	1.7444586753845215
959	1.7435091733932495
960	1.744043231010437
961	1.7479902505874634
962	1.7456238269805908
963	1.7394044399261475
964	1.7310916185379028
965	1.7368050813674927
966	1.7405117750167847
967	1.7436474561691284
968	1.7324213981628418
969	1.7413599491119385
970	1.7445063591003418
971	1.742710828781128
972	1.7437756061553955
973	1.7385886907577515
974	1.74088454246521
975	1.7442164421081543
976	1.7481683492660522
977	1.7460929155349731
978	1.7398043870925903
979	1.738675832748413
980	1.7375174760818481
981	1.7303067445755005
982	1.7221170663833618
983	1.718146800994873
984	1.7182650566101074
985	1.715505838394165
986	1.7193461656570435
987	1.7209206819534302
988	1.7166457176208496
989	1.7207465171813965
990	1.714925765991211
991	1.7190678119659424
992	1.7118254899978638
993	1.7099701166152954
994	1.7130444049835205
995	1.712921142578125
996	1.7170745134353638
997	1.7173527479171753
998	1.720153570175171
999	1.7237588167190552
1000	1.7203823328018188
1001	1.7215877771377563
1002	1.718592882156372
1003	1.7206428050994873
1004	1.718400478363037
1005	1.7183459997177124
1006	1.7149697542190552
1007	1.716140627861023
1008	1.710911512374878
1009	1.710597276687622
1010	1.7137150764465332
1011	1.708458662033081
1012	1.7146838903427124
1013	1.7178560495376587
1014	1.7231205701828003
1015	1.7222464084625244
1016	1.7211774587631226
1017	1.7181305885314941
1018	1.7123411893844604
1019	1.7074507474899292
1020	1.7050248384475708
1021	1.6984390020370483
1022	1.6955446004867554
1023	1.6987775564193726
1024	1.6944361925125122
1025	1.6933186054229736
1026	1.6885006427764893
1027	1.689921259880066
1028	1.694152593612671
1029	1.6867902278900146
1030	1.6917222738265991
1031	1.6947160959243774
1032	1.6870856285095215
1033	1.6946560144424438
1034	1.6926347017288208
1035	1.6944622993469238
1036	1.6950294971466064
1037	1.698211669921875
1038	1.6990702152252197
1039	1.7011486291885376
1040	1.703771710395813
1041	1.7009559869766235
1042	1.698771357536316
1043	1.7007299661636353
1044	1.702616572380066
1045	1.7003471851348877
1046	1.708012342453003
1047	1.7120773792266846
1048	1.7116811275482178
1049	1.7080376148223877
1050	1.7007420063018799
1051	1.7028073072433472
1052	1.6979669332504272
1053	1.697730302810669
1054	1.700667142868042
1055	1.697527289390564
1056	1.6983063220977783
1057	1.700292944908142
1058	1.6921577453613281
1059	1.6937477588653564
1060	1.689962387084961
1061	1.6871453523635864
1062	1.6887786388397217
1063	1.6897664070129395
1064	1.6922526359558105
1065	1.695046067237854
1066	1.6966086626052856
1067	1.6927145719528198
1068	1.6887248754501343
1069	1.6883795261383057
1070	1.6905244588851929
1071	1.6881531476974487
1072	1.6905503273010254
1073	1.6945757865905762
1074	1.6935056447982788
1075	1.6952751874923706
1076	1.6935800313949585
1077	1.697561264038086
1078	1.6905523538589478
1079	1.6875765323638916
1080	1.6833480596542358
1081	1.6836695671081543
1082	1.6869412660598755
1083	1.6924328804016113
1084	1.6958682537078857
1085	1.692148208618164
1086	1.690539002418518
1087	1.6890896558761597
1088	1.6844232082366943
1089	1.676103949546814
1090	1.6761928796768188
1091	1.6801820993423462
1092	1.6823898553848267
1093	1.6800686120986938
1094	1.6766351461410522
1095	1.685606837272644
1096	1.6876460313796997
1097	1.6827361583709717
1098	1.6800572872161865
1099	1.6874030828475952
1100	1.689612627029419
1101	1.6951067447662354
1102	1.6994595527648926
1103	1.6945582628250122
1104	1.6986232995986938
1105	1.7001861333847046
1106	1.7002716064453125
1107	1.6917674541473389
1108	1.6928455829620361
1109	1.6916559934616089
1110	1.6886653900146484
1111	1.6934901475906372
1112	1.6870579719543457
1113	1.6859169006347656
1114	1.685893177986145
1115	1.6789581775665283
1116	1.6779273748397827
1117	1.674930453300476
1118	1.6795463562011719
1119	1.6735363006591797
1120	1.672774076461792
1121	1.6723371744155884
1122	1.6725376844406128
1123	1.6715049743652344
1124	1.6682727336883545
1125	1.666755199432373
1126	1.6682559251785278
1127	1.6748262643814087
1128	1.6753891706466675
1129	1.6831703186035156
1130	1.680327296257019
1131	1.6751914024353027
1132	1.6761425733566284
1133	1.6794698238372803
1134	1.674308180809021
1135	1.6735061407089233
1136	1.6712061166763306
1137	1.6750537157058716
1138	1.6748065948486328
1139	1.6775872707366943
1140	1.681780219078064
1141	1.682137370109558
1142	1.681600570678711
1143	1.6824605464935303
1144	1.6875760555267334
1145	1.6831430196762085
1146	1.6805230379104614
1147	1.6760627031326294
1148	1.6714493036270142
1149	1.6704246997833252
1150	1.676706075668335
1151	1.674621820449829
1152	1.6804002523422241
1153	1.684959888458252
1154	1.679942011833191
1155	1.682216763496399
1156	1.6805037260055542
1157	1.6771678924560547
1158	1.6708723306655884
1159	1.674855351448059
1160	1.6727319955825806
1161	1.6793302297592163
1162	1.6814113855361938
1163	1.6843211650848389
1164	1.68405282497406
1165	1.6843022108078003
1166	1.6898335218429565
1167	1.6898328065872192
1168	1.6922982931137085
1169	1.6934962272644043
1170	1.6881684064865112
1171	1.6856272220611572
1172	1.686589002609253
1173	1.68570077419281
1174	1.6879081726074219
1175	1.6898916959762573
1176	1.6818406581878662
1177	1.6842206716537476
1178	1.683947205543518
1179	1.6839778423309326
1180	1.680779218673706
1181	1.6790601015090942
1182	1.675135850906372
1183	1.669679045677185
1184	1.667565941810608
1185	1.6611812114715576
1186	1.6609553098678589
1187	1.656461238861084
1188	1.6584779024124146
1189	1.6547664403915405
1190	1.6562734842300415
1191	1.6584111452102661
1192	1.6614078283309937
1193	1.661129117012024
1194	1.6589735746383667
1195	1.6632217168807983
1196	1.6672370433807373
1197	1.6666100025177002
1198	1.6659951210021973
1199	1.6703778505325317
1200	1.675163984298706
1201	1.6698262691497803
1202	1.6626026630401611
1203	1.6689954996109009
1204	1.6732063293457031
1205	1.6763043403625488
1206	1.6784580945968628
1207	1.680633783340454
1208	1.6793652772903442
1209	1.6870225667953491
1210	1.68264901638031
1211	1.6838141679763794
1212	1.6815807819366455
1213	1.689104676246643
1214	1.686653733253479
1215	1.6920822858810425
1216	1.6919269561767578
1217	1.690746545791626
1218	1.696637511253357
1219	1.696762204170227
1220	1.6872929334640503
1221	1.6908345222473145
1222	1.6869548559188843
1223	1.680408239364624
1224	1.6752257347106934
1225	1.6753766536712646
1226	1.671237587928772
1227	1.6749119758605957
1228	1.6732527017593384
1229	1.6775349378585815
1230	1.6712034940719604
1231	1.6688377857208252
1232	1.6681482791900635
1233	1.6687692403793335
1234	1.6685676574707031
1235	1.6679683923721313
1236	1.6795505285263062
1237	1.6767646074295044
1238	1.680131196975708
1239	1.6803600788116455
1240	1.6828651428222656
1241	1.6838582754135132
1242	1.6819416284561157
1243	1.683213710784912
1244	1.684852957725525
1245	1.6877697706222534
1246	1.6904021501541138
1247	1.6950372457504272
1248	1.691229224205017
1249	1.6932488679885864
1250	1.6960339546203613
1251	1.6992326974868774
1252	1.7035243511199951
1253	1.7022095918655396
1254	1.7022979259490967
1255	1.7016502618789673
1256	1.7009855508804321
1257	1.6980262994766235
1258	1.6939946413040161
1259	1.6939040422439575
1260	1.6954882144927979
1261	1.6947659254074097
1262	1.694635033607483
1263	1.6966214179992676
1264	1.6892338991165161
1265	1.6895709037780762
1266	1.6868317127227783
1267	1.6941297054290771
1268	1.6924060583114624
1269	1.695019245147705
1270	1.696874976158142
1271	1.6954803466796875
1272	1.689979910850525
1273	1.6870567798614502
